0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,y_true
0.015125127,0.002574855,0.0015948395,0.89980966,0.06801093,0.00030414006,0.0025853987,0.00030110613,0.0018600194,0.0018087468,0.000366754,0.0010139978,0.004249595,0.00033583803,5.8921254e-05,3
0.49798322,0.054265033,0.019405749,0.13345972,0.019057859,0.06273896,0.015214223,0.005144155,0.013849841,0.024033494,0.009924913,0.002158264,0.11689472,0.017667113,0.008202732,9
0.10193675,0.0058559114,0.05572194,0.08794888,0.4200752,0.019109208,0.0026386606,0.0028573489,0.0019272817,0.00087575277,0.0013833428,0.00054062495,0.27432883,0.023566857,0.0012333508,3
0.84742135,0.036324,0.010263054,0.06806735,0.0075678765,0.0061215325,0.0019685798,0.00040424813,0.004809813,0.0039208774,0.007398512,0.0011556632,0.0005479208,0.0038760847,0.00015312246,0
0.38036197,0.004478298,0.005997791,0.105933785,0.15622681,0.070534505,0.19121745,0.028327938,0.0021440992,0.0016542689,0.0014307728,0.004683447,0.031839468,0.010585858,0.0045835474,3
0.014710519,0.0035989664,0.014121419,0.00751673,0.899062,0.004306311,0.00096652453,0.023109257,0.002298305,0.00074914395,0.0001608863,0.0010354748,0.016618853,0.0092263585,0.0025191728,0
0.6928333,0.039243013,0.002699656,0.14540945,0.007933671,0.0025664761,0.021036373,0.0028321398,0.018083485,0.021188978,0.008612842,0.03224671,0.0004900418,0.0044629346,0.00036094667,3
0.23943219,0.03292952,0.021747302,0.25348976,0.11591298,0.24484064,0.051042758,0.005074961,0.005597875,0.009380148,0.004301091,0.0055207624,0.005904443,0.0037889348,0.0010366356,0
0.45730817,0.03447718,0.019411366,0.18434113,0.015329248,0.2292944,0.032675,0.0007433509,0.0033475764,0.010908486,0.0051954226,0.0014599833,0.0029541103,0.0020693808,0.00048530728,3
0.84945214,0.005924292,0.0042882394,0.021273768,0.08328523,0.010714292,0.0013228228,0.0031423555,0.0013027117,0.000586774,0.0005109229,0.0010419268,0.005119682,0.0115656,0.00046928538,0
0.58290344,0.027087802,0.02416033,0.11734363,0.11660234,0.010350885,0.02832808,0.012294388,0.027437082,0.0071834098,0.016651703,0.012742792,0.0031889277,0.0128349755,0.0008902505,6
0.09146581,0.031648166,0.0055621783,0.7936361,0.044523086,0.003616477,0.0019056358,0.0006275517,0.0054095397,0.0101203555,0.0012003981,0.0014524084,0.007228727,0.001470466,0.00013306197,3
0.33912247,0.06178767,0.12719059,0.15284224,0.065303236,0.019287424,0.023768423,0.0028549444,0.027282096,0.008674212,0.14918467,0.0042400495,0.004592216,0.013329061,0.00054078107,4
0.68944347,0.03326524,0.0076995464,0.18531157,0.007468786,0.029416211,0.00836819,0.00091533177,0.0043981094,0.0142688155,0.006904159,0.002120822,0.0032754699,0.0065417406,0.0006025565,3
0.029644322,0.0038537697,0.69835085,0.013822053,0.14134,0.00870834,0.02626265,0.0042924024,0.00978112,0.0010562501,0.04690149,0.0005399896,0.0095770275,0.0050723967,0.00079729484,3
0.01715062,0.026787063,0.004301679,0.04449445,0.015115226,0.009916845,0.42898804,0.036519717,0.016023837,0.028451025,0.021967134,0.31560504,0.00095803995,0.02425652,0.009464772,0
0.5108525,0.07364384,0.019683922,0.21922226,0.046951458,0.017582973,0.019528087,0.003902755,0.028515028,0.02162915,0.01821136,0.010092405,0.0026572882,0.0067054145,0.00082153076,0
0.56959754,0.021599498,0.021478798,0.1703775,0.06654391,0.0770612,0.042923976,0.0032562204,0.0054130442,0.004662497,0.0057072113,0.0025188148,0.0042865076,0.003960094,0.0006131385,0
0.31526607,0.0061342106,0.032092106,0.036008045,0.114366315,0.011425835,0.026985232,0.022668557,0.0018532015,0.00087012595,0.0066188215,0.003837752,0.026274547,0.39304933,0.0025498127,6
0.3219758,0.187981,0.004445374,0.39991033,0.006475162,0.0038188396,0.0047007394,0.00049938355,0.013905885,0.041747287,0.0063400036,0.0038519306,0.0011834817,0.0029616517,0.00020311968,3
0.85288876,0.02124961,0.001550887,0.11023572,0.0019912093,0.0014552391,0.0013946122,0.000100754325,0.002614641,0.003588221,0.0012335405,0.0007134856,0.00021036125,0.0007363928,3.6429254e-05,0
0.6262739,0.035586745,0.028091868,0.13417882,0.09111333,0.021817518,0.0048235175,0.0038275411,0.013373661,0.0062704,0.006395829,0.001942244,0.016549239,0.008867577,0.0008878442,13
0.51121217,0.100882985,0.02125603,0.2121293,0.042845886,0.034433357,0.009318672,0.0030430562,0.017690824,0.019085523,0.01069845,0.003793854,0.005375836,0.00732352,0.0009105527,1
0.020156147,0.01540854,0.56046796,0.007239436,0.06953879,0.006642633,0.005596107,0.013484091,0.15512457,0.0046488848,0.036786683,0.00089806487,0.09433785,0.0052986513,0.0043716026,12
0.6933966,0.05869969,0.0034852773,0.2071921,0.0056995624,0.0037763116,0.0028360786,0.00038678574,0.006692517,0.009265938,0.0033921283,0.0018593845,0.0008103091,0.002385509,0.000121821795,0
0.0022138765,0.0007955003,4.2248397e-05,0.99424607,0.001728483,3.8806153e-05,0.00011930428,6.9676e-06,7.8543766e-05,0.00033006468,2.0021564e-05,0.00015510786,0.0001843628,3.9569913e-05,1.1106973e-06,3
0.2592141,0.08356529,0.04985496,0.36593208,0.14288823,0.015565132,0.009486506,0.002632114,0.021395858,0.016795376,0.014826383,0.0052935453,0.0055405768,0.006617598,0.00039220776,1
0.012208181,0.0021988326,0.018098311,0.28012806,0.5639188,0.0020157543,0.0014541021,0.00091096107,0.0008416982,0.00059422746,0.0002542272,0.00041671333,0.11275314,0.0039265254,0.00028043846,4
0.11535292,0.611647,0.013422855,0.057641104,0.009250438,0.014608341,0.0015760763,0.0014046772,0.06895094,0.07728908,0.01617513,0.005193761,0.0019944839,0.004661748,0.0008314278,0
0.85228664,0.06656315,0.002741188,0.012538786,0.0053797145,0.001226321,0.00055267976,0.0028152775,0.018030042,0.0055759484,0.002673635,0.0031410076,0.003474806,0.022240993,0.0007597405,0
0.8815714,0.0058142524,0.0016000116,0.09061669,0.009293888,0.0014935838,0.0016084407,0.00035874636,0.0015196885,0.0010805168,0.001005942,0.001364477,0.0003629402,0.0022624265,4.6971734e-05,0
0.6673722,0.1326298,0.029060846,0.07932623,0.011277728,0.004938882,0.0014410538,0.0007594982,0.030988399,0.010756219,0.021819597,0.00074217765,0.0039117755,0.0047030877,0.00027239378,0
0.27234733,0.022961639,0.011311628,0.1006842,0.22688973,0.23922966,0.032961957,0.025690831,0.004454073,0.0038681123,0.001712965,0.0044414643,0.03065007,0.016485447,0.0063109486,0
0.77973324,0.03143612,0.0012585606,0.09805654,0.012980894,0.01652337,0.00442564,0.0044991914,0.007626672,0.016162053,0.0011656507,0.01370332,0.00415803,0.006003109,0.002267656,0
0.6376281,0.18909903,0.009386999,0.08274179,0.018981894,0.01047151,0.0018401026,0.0013990982,0.015244146,0.012424133,0.006612485,0.0035129795,0.0024111923,0.007855378,0.00039117082,12
0.35401347,0.023916485,0.015022917,0.41106942,0.14645146,0.022227215,0.0051618717,0.0012996462,0.0035850795,0.0046315286,0.0024478026,0.0025826988,0.0029147558,0.00452888,0.00014671046,0
0.5036363,0.04658612,0.018622238,0.18345074,0.11743232,0.030667827,0.01161796,0.0106132645,0.0155090615,0.00930654,0.007016271,0.0063090217,0.016595105,0.02038654,0.002250609,4
0.0031662302,0.006756866,0.05815463,0.006857376,0.0024777337,0.0009869915,0.003370092,0.00039358885,0.035196856,0.0024443176,0.877427,0.0012026546,0.0005380107,0.0007806978,0.00024695924,10
0.07113173,0.007477548,0.07788266,0.051819682,0.29290682,0.016278146,0.0028531456,0.0070868954,0.0046346686,0.0011336913,0.0023734642,0.00071788393,0.4287186,0.030835025,0.004150081,5
0.43587327,0.020878369,0.0047753854,0.3736936,0.1102662,0.029987972,0.002954688,0.0017188074,0.0025900996,0.002724934,0.0008469155,0.0014976743,0.009244599,0.0026833352,0.0002641113,0
0.70879686,0.00043783442,0.0016043307,0.0005960752,0.0020154677,0.00041907822,0.073775046,0.012440127,8.6499334e-05,0.00017090907,0.00059394276,0.0018910948,0.0021206026,0.18949348,0.005558647,0
0.7217352,0.006998887,0.0031022471,0.17383046,0.0073305643,0.0029041537,0.05443277,0.0010008066,0.0024420605,0.0032455956,0.0086497115,0.007010159,0.001701599,0.0053426716,0.00027319515,0
0.8111912,0.046128422,0.0022718718,0.11016834,0.0040133866,0.0035973757,0.0024567663,0.00040375683,0.005612471,0.008209704,0.0019376695,0.001648412,0.0006595601,0.0015539322,0.000147161,0
0.69955695,0.019679567,0.0021015487,0.17954761,0.006862304,0.031852514,0.037465908,0.0013526821,0.0027890333,0.008559192,0.001969044,0.0045025083,0.0010693446,0.0021607948,0.000530988,0
0.014587722,0.00077808823,0.0028743178,0.007517614,0.09419653,0.00764455,0.004023822,0.0025866986,0.00033027807,0.00023020762,0.0003521874,0.00024441732,0.83561397,0.015259682,0.0137599595,12
0.05615473,0.0026744772,0.10479812,0.009852279,0.5586657,0.0059219045,0.00784544,0.052233383,0.0014779271,0.00035229343,0.0024244452,0.001114805,0.009184424,0.18526782,0.0020321633,4
0.47660768,0.094384976,0.05860882,0.14024557,0.014275402,0.024466917,0.014142719,0.000524861,0.01996961,0.01915257,0.129593,0.0028921708,0.0010494157,0.0038175983,0.0002687475,3
0.09558494,0.0119416155,0.03296172,0.22160812,0.43812054,0.054400716,0.0064445836,0.0044286135,0.0025512911,0.002215103,0.0012701089,0.0013174826,0.11480856,0.010858789,0.0014877568,0
0.34560883,0.04598793,0.057815954,0.27075833,0.13397951,0.021169532,0.011213162,0.0054933284,0.019560406,0.009485825,0.014738826,0.0027800866,0.044401955,0.0157126,0.0012936905,0
0.075827464,0.009786458,0.0010523289,0.89039904,0.0119449245,0.0007166804,0.0014377555,0.00016727172,0.0016593465,0.003922535,0.00057224743,0.0012655157,0.00071616116,0.00051039574,2.1871894e-05,3
0.09002026,0.028488254,0.18807666,0.040683962,0.5582217,0.021758303,0.012985251,0.00935753,0.019073172,0.0027717499,0.012392761,0.0061934725,0.0031959421,0.006153887,0.00062715966,2
0.08287726,0.00306749,0.0334468,0.075169444,0.18207741,0.01191737,0.34205332,0.011753957,0.0018057796,0.0011226041,0.0051685413,0.0022676708,0.20578495,0.034851808,0.0066355984,4
0.20997748,0.0090103075,0.090408795,0.040879283,0.46279964,0.00891726,0.0082423445,0.016977474,0.0060855965,0.0013160224,0.005453707,0.0017378835,0.055454597,0.08013098,0.0026086632,4
0.60086673,0.04208694,0.001661117,0.24215864,0.0077937557,0.006499979,0.03558565,0.0028354635,0.007864788,0.018312462,0.0030189482,0.02628822,0.0007085847,0.0037120455,0.00060673576,3
0.5742013,0.0012803599,0.0025056878,0.006783133,0.28612745,0.01929469,0.047383737,0.024335245,0.00038723834,0.00028305076,7.606386e-05,0.004560932,0.007102374,0.0128705315,0.012808362,0
0.006683063,0.00093452155,0.00071039615,0.00036445755,0.011011806,0.010621478,0.0024464696,0.82269007,0.0009997695,0.0011955118,0.00017597731,0.0023322536,0.0007944785,0.027798897,0.11124087,7
0.87803155,0.016476033,0.0016745701,0.0868097,0.0031439692,0.0021680894,0.00258911,0.00023532142,0.0026558465,0.0025659632,0.001267326,0.0010504954,0.0003034342,0.000973972,5.453314e-05,0
0.3702222,0.036443837,0.0013529193,0.41680875,0.014803773,0.0033862612,0.02887507,0.0019297934,0.007994781,0.034936104,0.004175326,0.07587367,0.00023844076,0.002657518,0.00030147802,4
0.8381261,0.0138443345,0.0034341232,0.08623395,0.026759718,0.0040387427,0.0044380315,0.0024835768,0.0053550364,0.0032002253,0.0022726208,0.005273392,0.00052820315,0.0037830335,0.00022876049,11
0.22997572,0.014243495,0.057151046,0.042715255,0.61028576,0.0075176433,0.002328494,0.005089489,0.012870198,0.0022142094,0.0038636406,0.0019228746,0.0051095868,0.00429161,0.00042097023,0
0.1848522,0.07429159,0.011577208,0.20750424,0.073042415,0.22384189,0.06006952,0.023414524,0.01146389,0.038379252,0.010483612,0.04225466,0.0068879225,0.026164489,0.0057726,3
0.6862607,0.03128217,0.00173888,0.23847236,0.0030125864,0.023448959,0.0036335154,0.00015307326,0.0014446988,0.0078611765,0.00071343716,0.0007947272,0.00032228747,0.0007648916,9.648005e-05,0
0.14878298,0.50859207,0.011798479,0.17440066,0.009277855,0.02356909,0.0022866265,0.0007114015,0.022927614,0.08308231,0.0060115135,0.0018092811,0.003435646,0.0026921392,0.00062237,0
0.9838717,0.001483694,0.000261729,0.010911882,0.00045652114,0.0004028639,0.00060073764,6.838973e-05,0.00051478646,0.00045830157,0.00019569366,0.00036144356,4.4381766e-05,0.00034841048,1.9549863e-05,0
0.23845458,0.13940872,0.003083461,0.24280551,0.012475875,0.057172887,0.033605788,0.014113544,0.016273376,0.13631696,0.0062463298,0.031901225,0.021193044,0.030718522,0.016230246,1
0.8816385,0.016308872,0.0014583594,0.05642163,0.0029412832,0.011269684,0.012014348,0.00062606094,0.0021083837,0.007138524,0.0017262261,0.004007484,0.00024639725,0.0018249125,0.0002693117,3
0.562075,0.04879924,0.02050193,0.17296068,0.03912919,0.09863087,0.02004328,0.0019071504,0.0063873376,0.01083409,0.0077806683,0.0027897253,0.0030454225,0.0044415263,0.0006738949,3
0.7799341,0.01644532,0.0012288089,0.15536682,0.0043485197,0.009444653,0.015140887,0.000737567,0.002226769,0.006419608,0.0015624088,0.004167641,0.0005486794,0.0022200209,0.00020811494,3
0.054856457,0.028080346,0.0051692734,0.7545633,0.12606813,0.0031740936,0.0040660007,0.0014584888,0.004076608,0.0067442413,0.0015115376,0.0050817034,0.0024947734,0.002506864,0.00014826134,0
0.8423838,0.006321859,0.00078921224,0.13320108,0.0035913917,0.0019648888,0.0031228033,0.00032151912,0.001784176,0.0029485226,0.00044791534,0.0010579486,0.0009540989,0.0010003378,0.000110331006,0
0.37407354,0.0734391,0.0045811688,0.25437698,0.0129902065,0.2066826,0.015189074,0.0016354518,0.0044708615,0.037097506,0.0024746864,0.005637576,0.002610361,0.0032684421,0.0014724801,0
0.10327685,0.0106982095,0.00034941087,0.8604628,0.0049058604,0.0007306633,0.0032218245,0.00017623232,0.0014288719,0.008519536,0.00044330623,0.0045680963,0.00046443302,0.0007186405,3.5121575e-05,3
0.2581477,0.013833869,0.00059491995,0.711311,0.0033150623,0.002565854,0.0018232549,0.000100251804,0.0008899535,0.0052203564,0.00023609232,0.0009793892,0.00051418535,0.0004442091,2.3965673e-05,3
0.31307042,0.0031449287,0.029900366,0.033995606,0.33792168,0.014194815,0.0440056,0.032196935,0.0017168942,0.0005729416,0.0031109478,0.0024037443,0.078595616,0.100295834,0.0048735933,0
0.054228745,0.039059937,0.031319343,0.014995562,0.011965852,0.73789716,0.007083224,0.0069571775,0.009231881,0.044782493,0.006397671,0.002906201,0.013542365,0.0071697203,0.012462725,0
0.103003204,0.017726805,0.0012732267,0.8495038,0.014029364,0.00033070685,0.0010621466,0.00016297154,0.0034774074,0.0058447015,0.0009221452,0.0017363532,0.00034426007,0.00056544994,1.7526254e-05,3
0.74206877,0.017073201,0.0044642235,0.20014596,0.0037724355,0.020255882,0.00346762,0.000103463004,0.0011966906,0.004374708,0.0012659646,0.00031067806,0.0006737364,0.0007672285,5.9495796e-05,3
0.09807138,0.015894663,0.027807632,0.14975463,0.6664258,0.009391337,0.0038145834,0.0036686694,0.006437807,0.0033235457,0.0019206849,0.003777135,0.00563988,0.0037791668,0.00029305078,0
0.23568757,0.19940661,0.010957453,0.2117424,0.03568779,0.077133514,0.01648677,0.014326058,0.029389795,0.08011189,0.009602987,0.014493498,0.0315747,0.025088247,0.008310705,1
0.36060438,0.03314133,0.01873581,0.12098221,0.067252696,0.02029701,0.0026931423,0.0041789566,0.010942254,0.0062750657,0.0037565606,0.0012323497,0.32661602,0.020132413,0.003159883,4
0.04746552,0.019284913,0.004745183,0.849939,0.052851863,0.000673245,0.0016218243,0.00058193394,0.0071216216,0.0062228777,0.0015586093,0.0015602519,0.0049703894,0.0013140436,8.877237e-05,4
0.20714663,0.11927575,0.028691733,0.5425401,0.01622326,0.0073676906,0.00203558,0.000462501,0.016731523,0.019965358,0.018738171,0.0010315292,0.015033795,0.004538975,0.00021735641,0
0.08244449,0.009447128,0.0060035796,0.5295423,0.32844296,0.010216389,0.008086693,0.0025808185,0.0026105896,0.00240208,0.0012091366,0.0042976867,0.009253322,0.003139748,0.00032304844,0
0.12653479,0.0146622425,0.27677402,0.09796255,0.41005594,0.0067538773,0.010157381,0.0033934743,0.023814857,0.002806362,0.018200321,0.0016931471,0.0040992806,0.0028022917,0.00028948393,4
0.9710603,0.0019011447,0.0003969224,0.021237625,0.0009914561,0.0004967489,0.0010713405,0.00011187007,0.00077517744,0.00045770072,0.00028691688,0.00035397254,0.0001539436,0.000676482,2.8406344e-05,3
0.036988374,0.006092215,0.00043961042,0.90816563,0.014652604,0.00597784,0.0012820427,0.00036152988,0.0011074209,0.0032237237,0.0003082092,0.0019789545,0.017027907,0.002019845,0.00037405692,0
0.4445894,0.03480273,0.07313938,0.05622151,0.16002615,0.04673246,0.005959871,0.0114311585,0.015292952,0.004881113,0.0075768987,0.0020534021,0.09303578,0.038844243,0.0054129465,3
0.07570632,0.0109895645,0.05563343,0.06822497,0.46804872,0.020731116,0.15805982,0.07444511,0.010579454,0.0029647986,0.011872298,0.013645164,0.0040590926,0.023242595,0.0017975854,4
0.982431,0.00057141593,0.00027956493,0.0074050957,0.0003703113,0.00082632975,0.004828874,0.00022796328,0.0003214957,0.00034134506,0.00035768325,0.00027280353,0.00030013884,0.0013594024,0.00010652497,0
0.4830676,0.059129342,0.025668785,0.10086922,0.030869877,0.2438593,0.012501508,0.0019946615,0.004703672,0.011858668,0.007960147,0.0020006646,0.006618076,0.0073773847,0.0015210902,0
0.6865259,0.14103284,0.011319113,0.054996297,0.023352666,0.0045148972,0.0010999178,0.002467774,0.033837657,0.01531936,0.005860502,0.0027378884,0.005919363,0.010108344,0.0009075932,0
0.33826587,0.18179098,0.016136814,0.07676126,0.01696037,0.03686241,0.0015154408,0.0054825232,0.019842602,0.023323083,0.004704259,0.0015222239,0.20592523,0.063315906,0.0075910417,12
0.123976484,0.04510221,0.01877058,0.349323,0.039541055,0.14915502,0.0021514925,0.00084015593,0.0029272593,0.008758382,0.002047361,0.0006317307,0.25147694,0.004065694,0.0012325844,3
0.31722552,0.05719437,0.013342942,0.014282262,0.01563141,0.009859637,0.0047295103,0.03288282,0.016542206,0.008824227,0.03655914,0.040463448,0.002882846,0.42593372,0.003645922,0
0.5449547,0.020190889,0.00044989085,0.4128553,0.0008137767,0.0010509817,0.0039456286,8.858006e-05,0.0013783711,0.010503986,0.00083897874,0.0018484424,0.00023162791,0.00081786595,3.100838e-05,3
0.03386419,0.0024731993,0.0022609339,0.0010999709,0.05312025,0.0014488894,0.0101357745,0.7206153,0.0013455325,0.0005477702,0.0004892899,0.011469258,0.0003545976,0.15629405,0.004480882,4
0.30062234,0.02923019,0.108510934,0.06731452,0.25159332,0.018555686,0.055892684,0.04295413,0.04938429,0.0077326386,0.030171936,0.008394976,0.010817415,0.015829459,0.0029954885,11
0.021342624,0.0022097225,0.030824026,0.06893264,0.8593598,0.004486531,0.0019500677,0.0014116729,0.0011175999,0.0006414966,0.00054496044,0.00076358434,0.004933008,0.001385103,9.717245e-05,4
0.92300457,0.0066463677,0.0028109914,0.050491944,0.003579138,0.0034858766,0.0027354828,0.00023735085,0.0014471449,0.0011694673,0.0019139794,0.00053537753,0.00031692823,0.0015647195,6.0633392e-05,3
0.00073791685,0.0005751686,0.00066616834,4.916324e-05,0.00070692453,0.00030644794,0.00063434755,0.048396703,0.0005528168,0.00018069759,0.004033316,0.018299054,0.00018076878,0.9230751,0.0016055132,0
0.015103849,0.007144088,0.00024152735,0.011714622,0.0007398652,0.0024801877,0.0069194324,0.006771935,0.0011395835,0.11440962,0.0070698624,0.008864195,0.041219927,0.073501706,0.70267963,9
0.030356357,0.004174643,0.00013381727,0.95378137,0.0010575253,0.0009524301,0.0023241807,4.6404744e-05,0.0003049435,0.0042164717,0.0001484159,0.0011987549,0.0009932223,0.00028710434,2.4360059e-05,0
0.0037103968,0.0008410448,0.0064180684,0.001784846,0.032997873,0.005204849,0.0014872467,0.010031901,0.0010935926,0.0007001225,0.0004223638,0.00019023038,0.81786025,0.018167011,0.09909012,4
0.22056502,0.014069986,0.0013293843,0.7172513,0.029563311,0.0014093248,0.002499296,0.00050419493,0.003275791,0.0042811,0.00077197386,0.0028372041,0.00046204295,0.001126852,5.3234526e-05,3
0.76921076,0.035487067,0.0025264563,0.16116765,0.0021667595,0.013116856,0.0023653791,0.0001091758,0.0017558051,0.008909714,0.0010861859,0.0006533793,0.0003933188,0.00095302006,9.8386736e-05,3
0.49941537,0.03508394,0.0070624175,0.12096634,0.04949,0.018989561,0.12164627,0.022247752,0.010793623,0.010345235,0.010744772,0.061656184,0.0015603671,0.028170586,0.0018276043,10
0.017357947,0.7297098,0.00077774335,0.015181823,0.0003683874,0.001193314,0.00012363728,0.00020225323,0.033898786,0.19658968,0.0014499187,0.0010803748,0.0008274844,0.0007560805,0.00048282574,0
0.37145257,0.058387298,0.028332984,0.10610441,0.12292004,0.20330955,0.027630927,0.011595672,0.012496548,0.010834392,0.012284692,0.0082861325,0.010189931,0.012744467,0.00343031,0
0.01353823,0.0021282858,0.06840418,0.03967773,0.7536756,0.0033370075,0.0018784932,0.00082464266,0.0011637891,0.00026441528,0.0007236496,0.0002913935,0.11114357,0.0024859153,0.0004631887,4
0.38027462,0.012286656,0.026196668,0.14782652,0.040021133,0.029138861,0.310167,0.005658067,0.0069223274,0.006201099,0.020991772,0.0066738427,0.0030827753,0.0039705187,0.00058812514,3
0.4660746,0.027518589,0.047764633,0.12955038,0.095538706,0.03605064,0.10154672,0.011584672,0.018660791,0.008335154,0.028905466,0.008037663,0.007617929,0.011235139,0.0015788819,0
0.07065527,0.006731769,0.00018258873,0.9137542,0.0014715487,0.0010366546,0.0006597911,4.0328316e-05,0.00046328054,0.0034593898,0.000114152506,0.0005580018,0.0005758201,0.0002809846,1.6221984e-05,3
0.60781246,0.09012498,0.019603532,0.15094793,0.017861815,0.05378181,0.005191988,0.0014988283,0.006370974,0.013758268,0.013200936,0.002754846,0.0035814983,0.012945956,0.00056423916,0
0.0130396085,0.0006744632,0.00062799326,0.0058883075,0.0035422859,0.0015961658,0.9585444,0.0065675722,0.0005109341,0.00061699067,0.00093340233,0.0047017946,0.00057656126,0.0014034129,0.00077606074,0
0.011288393,0.0019487739,0.013711121,0.0044691036,0.84443057,0.0012227333,0.006161775,0.07731469,0.0036711344,0.0004962752,0.0007858365,0.0024749383,0.0033063611,0.021478647,0.007239693,4
0.17094824,0.054639556,0.32994953,0.040839598,0.07348074,0.0038039372,0.0041952594,0.006711303,0.07265767,0.0046448717,0.16247274,0.0024695373,0.01217365,0.059735022,0.001278289,0
0.3631502,0.10235747,0.04063108,0.18229076,0.04637646,0.038715106,0.023315039,0.011200339,0.05226576,0.035986286,0.034711793,0.0067759193,0.037157774,0.019968176,0.0050977226,3
9.7405406e-05,3.945461e-06,0.00012904267,0.0003096234,0.99888355,4.4535558e-05,0.000113918315,0.00010388319,2.1312073e-06,5.845525e-07,6.928102e-07,2.6044809e-05,0.00022783848,3.8605514e-05,1.8255409e-05,4
0.52108717,0.04000951,0.00313047,0.38919273,0.014749351,0.0035292767,0.0048699416,0.00071165134,0.0059777247,0.008754162,0.0022846758,0.0030035807,0.00075122644,0.001833062,0.000115475115,3
0.10207147,0.0025173915,0.0037728369,0.023283653,0.018698141,0.013850982,0.8056621,0.008125925,0.0009983132,0.0008639458,0.0027506014,0.0016144397,0.0075622643,0.0065681795,0.0016597585,0
0.46645996,0.053854425,0.03520626,0.115359895,0.09589631,0.052689243,0.008256467,0.008894282,0.018858695,0.009897598,0.00852633,0.0027467804,0.0942005,0.02421373,0.0049395673,0
0.23838332,0.0402744,0.0036842073,0.6470075,0.025270706,0.016960062,0.005482063,0.00080662605,0.0034667668,0.009268745,0.0013180303,0.002575322,0.0032778753,0.002058804,0.00016550158,3
0.001039789,4.540087e-05,5.8512203e-05,0.0013911566,0.0029529517,0.00014192692,0.00041585093,0.0001858422,2.0720106e-05,1.3821166e-05,1.604882e-05,2.1824248e-05,0.9910677,0.0010680043,0.0015604587,12
0.24237663,0.02124768,0.09302313,0.12545195,0.39366606,0.043689184,0.022188043,0.008035488,0.011905225,0.0043881703,0.012788642,0.0031192137,0.008775721,0.008375201,0.00096972194,4
0.56552744,0.04007476,0.011720705,0.15453431,0.029807908,0.10581348,0.049868193,0.003447817,0.0065319994,0.01176004,0.0055732843,0.0052096737,0.003971586,0.0048785675,0.0012801955,0
0.48171628,0.018774545,0.04371539,0.07482093,0.2899591,0.03152845,0.0050596744,0.0057975934,0.006231957,0.002495398,0.004610974,0.001816156,0.017371757,0.014800633,0.0013012883,4
0.61640275,0.022532338,0.018165525,0.28907034,0.0137723405,0.0021474748,0.0037552018,0.00036662468,0.009785982,0.005137451,0.013273748,0.0007263771,0.002025901,0.0027524743,8.545312e-05,0
0.0060939975,0.003443296,0.00047606818,0.0005634712,0.017524553,0.0012218428,0.0020640476,0.73957604,0.0015959301,0.0010125579,0.00061298296,0.052199595,0.0001178947,0.16422895,0.00926873,6
0.5659694,0.03846057,0.02666317,0.082799755,0.13011959,0.030154634,0.016869547,0.023049362,0.019831946,0.007619074,0.01171186,0.009494533,0.006263452,0.028008312,0.0029848064,1
0.2761538,0.0695173,0.06899349,0.10413183,0.10500199,0.22616598,0.021635262,0.009433918,0.009462801,0.011301314,0.026419254,0.0043503717,0.022067908,0.040748317,0.0046164477,6
0.112965874,0.0024124098,0.019933725,0.02589614,0.81009895,0.0029210043,0.0050290376,0.007283868,0.0018747452,0.00041300367,0.00083218055,0.0014138814,0.0024426547,0.0060717943,0.0004107819,13
0.48734263,0.088301666,0.025655754,0.1675508,0.018584248,0.10426653,0.023372587,0.0018441005,0.0105891675,0.032539167,0.024341661,0.005021301,0.0029059441,0.0065817893,0.0011026759,0
0.7120131,0.032543752,0.004704535,0.16224015,0.010169435,0.04915544,0.0065435832,0.0009538184,0.0042571994,0.008929205,0.0017016847,0.0015102648,0.002704611,0.0020997478,0.0004734445,0
0.04827044,0.01304728,0.001212887,0.034342498,0.01616767,0.012107631,0.10002857,0.59267104,0.028228711,0.028071776,0.0025198006,0.07954631,0.0010987626,0.01434911,0.028337637,1
0.0028351059,0.0005384073,3.5135985e-05,0.9935776,0.0024247263,2.5221387e-05,5.1053805e-05,4.5654856e-06,5.8167487e-05,0.00022751415,1.5651656e-05,0.000100540456,8.441837e-05,2.1359272e-05,2.9491596e-07,3
0.3636149,0.097162336,0.030227698,0.23071855,0.082438774,0.080192305,0.026237808,0.0057746414,0.015462322,0.01787347,0.018049465,0.008317034,0.009805236,0.012610715,0.0015147232,0
0.96134865,0.005557736,0.0023136672,0.011163991,0.0043283757,0.00074903184,0.00048247923,0.00079589785,0.0025518623,0.00054076995,0.0018382241,0.00072836137,0.00062290905,0.0068194144,0.00015857804,0
0.89927834,0.01538836,0.0025676854,0.061142784,0.005558636,0.001097205,0.0019193267,0.00031092114,0.0048118653,0.0019144603,0.0029100694,0.001550185,0.00016269607,0.0013381342,4.917451e-05,0
0.123729594,0.012479648,0.038661685,0.22411343,0.1143612,0.002987988,0.15570663,0.016736433,0.025995765,0.007097699,0.07178237,0.0204669,0.07018569,0.11018747,0.0055074515,0
0.87925935,0.025577184,0.0008596357,0.05590477,0.0014730664,0.0053965794,0.008445978,0.0010269313,0.0031138547,0.007980352,0.0014796677,0.0036161516,0.000922134,0.0042610164,0.00068334927,0
